%   exppar1[Hz]   exppar2[Hz]   exppar3[probability]   exppar4[N/A]   expvar[% (exprimé en Proportion de fm/essai (% par 100 *fm))]   expvarSD[% (exprimé en Proportion de fm/essai (% par 100 *fm))]    calscript   dateStamp   timeStamp
   3.00000000   500.00000000   0.76000000   AM   48.80054734   1.37193925   PC_HD600_audioengineD3   08-04-2019 16:57:02 
   3.00000000   500.00000000   0.76000000   FM   66.54659691   1.42146234   PC_HD600_audioengineD3   08-04-2019 17:00:52 
   3.00000000   500.00000000   0.76000000   AM   34.59111858   1.36939029   PC_HD600_audioengineD3   08-04-2019 17:04:45 
   3.00000000   500.00000000   0.76000000   FM   41.68272670   1.29391113   PC_HD600_audioengineD3   08-04-2019 17:08:23 
   3.00000000   500.00000000   0.76000000   FM   53.20423111   1.20341001   PC_HD600_audioengineD3   08-04-2019 17:11:28 
   3.00000000   500.00000000   0.76000000   AM   53.66718722   1.45178073   PC_HD600_audioengineD3   08-04-2019 17:15:51 
